"filename", "language", "JSON", "HTML", "TypeScript", "JavaScript", "vue", "CSS", "comment", "blank", "total"
"d:\IT\projects\zigzags-workshop\deno.lock", "JSON", 36, 0, 0, 0, 0, 0, 0, 1, 37
"d:\IT\projects\zigzags-workshop\eslint.config.js", "JavaScript", 0, 0, 0, 62, 0, 0, 0, 11, 73
"d:\IT\projects\zigzags-workshop\index.html", "HTML", 0, 17, 0, 0, 0, 0, 1, 3, 21
"d:\IT\projects\zigzags-workshop\package.json", "JSON", 47, 0, 0, 0, 0, 0, 0, 1, 48
"d:\IT\projects\zigzags-workshop\quasar.config.ts", "TypeScript", 0, 0, 65, 0, 0, 0, 0, 21, 86
"d:\IT\projects\zigzags-workshop\src\App.vue", "vue", 0, 0, 0, 0, 3, 0, 0, 1, 4
"d:\IT\projects\zigzags-workshop\src\components\icons\IconArrow.vue", "vue", 0, 0, 0, 0, 5, 0, 0, 1, 6
"d:\IT\projects\zigzags-workshop\src\components\icons\IconDebuff.vue", "vue", 0, 0, 0, 0, 11, 0, 0, 2, 13
"d:\IT\projects\zigzags-workshop\src\components\icons\IconLoot.vue", "vue", 0, 0, 0, 0, 20, 0, 0, 1, 21
"d:\IT\projects\zigzags-workshop\src\components\index\IndexBlackMarket.vue", "vue", 0, 0, 0, 0, 47, 0, 0, 5, 52
"d:\IT\projects\zigzags-workshop\src\components\index\IndexFeatured.vue", "vue", 0, 0, 0, 0, 78, 0, 0, 10, 88
"d:\IT\projects\zigzags-workshop\src\components\index\IndexIntro.vue", "vue", 0, 0, 0, 0, 126, 0, 0, 17, 143
"d:\IT\projects\zigzags-workshop\src\components\items\ItemGoods.vue", "vue", 0, 0, 0, 0, 153, 0, 0, 16, 169
"d:\IT\projects\zigzags-workshop\src\components\items\ItemScrollTop.vue", "vue", 0, 0, 0, 0, 66, 0, 0, 8, 74
"d:\IT\projects\zigzags-workshop\src\components\models.ts", "TypeScript", 0, 0, 7, 0, 0, 0, 0, 2, 9
"d:\IT\projects\zigzags-workshop\src\css\app.css", "CSS", 0, 0, 0, 0, 0, 87, 0, 13, 100
"d:\IT\projects\zigzags-workshop\src\css\common.css", "CSS", 0, 0, 0, 0, 0, 78, 7, 3, 88
"d:\IT\projects\zigzags-workshop\src\css\variables.css", "CSS", 0, 0, 0, 0, 0, 17, 0, 3, 20
"d:\IT\projects\zigzags-workshop\src\env.d.ts", "TypeScript", 0, 0, 7, 0, 0, 0, 0, 1, 8
"d:\IT\projects\zigzags-workshop\src\layouts\LayoutMain.vue", "vue", 0, 0, 0, 0, 293, 0, 0, 6, 299
"d:\IT\projects\zigzags-workshop\src\layouts\LayoutVault.vue", "vue", 0, 0, 0, 0, 14, 0, 0, 2, 16
"d:\IT\projects\zigzags-workshop\src\pages\PageAccessVault.vue", "vue", 0, 0, 0, 0, 128, 0, 0, 12, 140
"d:\IT\projects\zigzags-workshop\src\pages\PageBlackMarket.vue", "vue", 0, 0, 0, 0, 150, 0, 0, 16, 166
"d:\IT\projects\zigzags-workshop\src\pages\PageBlackMarketAccess.vue", "vue", 0, 0, 0, 0, 94, 0, 0, 14, 108
"d:\IT\projects\zigzags-workshop\src\pages\PageGoodDetails.vue", "vue", 0, 0, 0, 0, 190, 0, 0, 23, 213
"d:\IT\projects\zigzags-workshop\src\pages\PageGuide.vue", "vue", 0, 0, 0, 0, 199, 0, 0, 18, 217
"d:\IT\projects\zigzags-workshop\src\pages\PageIndex.vue", "vue", 0, 0, 0, 0, 12, 0, 0, 2, 14
"d:\IT\projects\zigzags-workshop\src\pages\PageMerchant.vue", "vue", 0, 0, 0, 0, 63, 0, 0, 5, 68
"d:\IT\projects\zigzags-workshop\src\pages\PageNotFound.vue", "vue", 0, 0, 0, 0, 30, 0, 0, 4, 34
"d:\IT\projects\zigzags-workshop\src\pages\PageOrderKey.vue", "vue", 0, 0, 0, 0, 117, 0, 0, 11, 128
"d:\IT\projects\zigzags-workshop\src\pages\PageSetNewKey.vue", "vue", 0, 0, 0, 0, 121, 0, 0, 13, 134
"d:\IT\projects\zigzags-workshop\src\pages\PageSetUpVault.vue", "vue", 0, 0, 0, 0, 182, 0, 0, 16, 198
"d:\IT\projects\zigzags-workshop\src\pages\PageStash.vue", "vue", 0, 0, 0, 0, 319, 0, 0, 41, 360
"d:\IT\projects\zigzags-workshop\src\pages\PageVault.vue", "vue", 0, 0, 0, 0, 543, 0, 0, 73, 616
"d:\IT\projects\zigzags-workshop\src\pages\PageWorkshop.vue", "vue", 0, 0, 0, 0, 72, 0, 0, 8, 80
"d:\IT\projects\zigzags-workshop\src\router\index.ts", "TypeScript", 0, 0, 59, 0, 0, 0, 16, 10, 85
"d:\IT\projects\zigzags-workshop\src\router\routes.ts", "TypeScript", 0, 0, 86, 0, 0, 0, 2, 5, 93
"d:\IT\projects\zigzags-workshop\src\stores\index.ts", "TypeScript", 0, 0, 8, 0, 0, 0, 0, 3, 11
"d:\IT\projects\zigzags-workshop\src\stores\useStoreAuth.ts", "TypeScript", 0, 0, 21, 0, 0, 0, 0, 6, 27
"d:\IT\projects\zigzags-workshop\src\stores\useStoreGoods.ts", "TypeScript", 0, 0, 108, 0, 0, 0, 0, 22, 130
"d:\IT\projects\zigzags-workshop\src\types\index.ts", "TypeScript", 0, 0, 4, 0, 0, 0, 0, 1, 5
"d:\IT\projects\zigzags-workshop\src\use\useAddToStash.ts", "TypeScript", 0, 0, 42, 0, 0, 0, 0, 5, 47
"d:\IT\projects\zigzags-workshop\src\use\useFilters.ts", "TypeScript", 0, 0, 33, 0, 0, 0, 0, 6, 39
"d:\IT\projects\zigzags-workshop\src\use\useMoveImage.ts", "TypeScript", 0, 0, 17, 0, 0, 0, 0, 7, 24
"d:\IT\projects\zigzags-workshop\src\use\usePaginatedGoods.ts", "TypeScript", 0, 0, 23, 0, 0, 0, 0, 7, 30
"d:\IT\projects\zigzags-workshop\src\utils\callToast.ts", "TypeScript", 0, 0, 12, 0, 0, 0, 0, 2, 14
"d:\IT\projects\zigzags-workshop\src\utils\delay.ts", "TypeScript", 0, 0, 1, 0, 0, 0, 0, 1, 2
"d:\IT\projects\zigzags-workshop\src\utils\ensureError.ts", "TypeScript", 0, 0, 12, 0, 0, 0, 0, 2, 14
"d:\IT\projects\zigzags-workshop\src\utils\supabase.ts", "TypeScript", 0, 0, 5, 0, 0, 0, 0, 4, 9
"d:\IT\projects\zigzags-workshop\supabase\functions\_shared\cors.ts", "TypeScript", 0, 0, 4, 0, 0, 0, 0, 1, 5
"d:\IT\projects\zigzags-workshop\supabase\functions\_shared\ensureError.ts", "TypeScript", 0, 0, 12, 0, 0, 0, 0, 2, 14
"d:\IT\projects\zigzags-workshop\supabase\functions\create-checkout-session\index.ts", "TypeScript", 0, 0, 64, 0, 0, 0, 0, 15, 79
"Total", "-", 83, 17, 590, 62, 3036, 182, 26, 483, 4479